#SKILL
End

#SKILL
Name         untangle~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_untangle
Minlevel     15
End

#SKILL
Name         valtors song~
Type         Skill
Info         0
Flags        8192
Minpos       108
Mana         10
Rounds       20
Code         do_valtors_song
Wearoff      You feel more vulnerable as valtors song ends...~
Minlevel     59
End

#SKILL
Name         vines~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Min_dist     8
Max_dist     12
Slot         70
Mana         20
Rounds       12
Code         do_vines
Difficulty   2
Minlevel     28
End

#SKILL
Name         vocals~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         vomica pravus~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       106
Mana         15
Rounds       6
Code         spell_smaug
Hitchar      $N convulses as you spread your curse through $S body...~
Hitvict      You convulse as $n spreads a silent curse through your body.~
Hitroom      $N convulses as $n inflicts a silent curse...~
Misschar     There seems to be no effect...~
Missvict     $n extends a clawed hand toward you...~
Missroom     $n extends a clawed hand toward $N...~
Affect       '12' 26 'curse' 10
Affect       '12' 18 '-(l/8)' -1
Affect       '12' 19 '-(l/8)' -1
Affect       '12' 24 'l/18' -1
Affect       '12' 31 '-1' -1
Minlevel     101
End

#SKILL
Name         wailing haze~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_wailing
Minlevel     8
End

#SKILL
Name         ward of ethereal~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       115
Mana         10
Rounds       13
Code         do_ward_of_ethereal
Minlevel     88
End

#SKILL
Name         whip of murazor ~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_whip_of_murazor
Dammsg       tentalce whip~
Teachers     2760~
Minlevel     32
End

#SKILL
Name         whiplash~
Type         Skill
Info         384
Flags        6160
Minpos       108
Rounds       16
Code         do_whiplash
Dammsg       whiplash~
Wearoff      You regain consciousness~
Minlevel     60
End

#SKILL
Name         willow skin~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Mana         20
Rounds       18
Code         do_willow_skin
Wearoff      &OYour skin softens as willow skin magic fades...~
Difficulty   1
Teachers     6255~
Minlevel     27
End

#SKILL
Name         wings~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       13
Code         do_wings
Wearoff      Worn out from flying, you land gently in a swirl of dust.~
Minlevel     1
End

#SKILL
Name         wolf spirit~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       112
Rounds       12
Code         do_wolf_spirit
Wearoff      &cFatigue sets in as the wolf spirit leaves you.~
Difficulty   1
Teachers     2760~
Minlevel     40
End

#SKILL
Name         wolf spirit~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_wolf_spirit
Wearoff      You feel out of breath as the wolf spirit leaves.~
Teachers     2302~
Minlevel     101
End

#SKILL
Name         woodwinds~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         1h axes~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         1h bludgeons~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         1h long blades~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !swords!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         1h short blades~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !daggers!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         2h axes~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !slings!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         2h bludgeons~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         2h long blades~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         archery~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !archery!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         blowguns~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !blowguns!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         flails~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !flails!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         lances~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !lances!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         polearms~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         pugilism~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         spears~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !spears!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         staves~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !staves!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         talons~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !talons!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         whips~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !whips!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         celestial~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         centaurian~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         common~
Type         Tongue
Info         0
Flags        0
Min_dist     8
Code         spell_null
Minlevel     1
End

#SKILL
Name         demonic~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         draconic~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         dwarven~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         elven~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         gnomish~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         goblic~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         hobbit~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         infernal~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         ogrian~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         orcish~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         pixish~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         silent~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         trollese~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         uncommon~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         druidic hymn~
Type         Song
Info         0
Flags        0
Target       3
Minpos       106
Mana         30
Rounds       20
Code         do_druidic_hymn
Wearoff      &OYou feel the regenerating druidic powers suddenly leave you!~
Somatic      1
Minlevel     18
End

#SKILL
Name         evac crescendo~
Type         Song
Info         0
Flags        0
Minpos       115
Mana         30
Rounds       18
Code         do_evac_crescendo
Somatic      1
Minlevel     11
End

#SKILL
Name         harmonic melody~
Type         Song
Info         0
Flags        8192
Minpos       108
Rounds       18
Code         do_harmonic_melody
Wearoff      You feel rage and pent up energy seep from your body!!~
Minlevel     29
End

#SKILL
Name         ottos dance~
Type         Song
Info         0
Flags        0
Target       1
Minpos       111
Slot         343
Mana         10
Rounds       12
Code         do_ottos_dance
Somatic      1
Minlevel     40
End

#SKILL
Name         rousing tune~
Type         Song
Info         0
Flags        0
Minpos       106
Mana         20
Rounds       16
Code         do_rousing_tune
Wearoff      The tune fades away and you feel less roused.~
Minlevel     5
End

#SKILL
Name         shrieking note~
Type         Song
Info         0
Flags        0
Minpos       108
Mana         25
Rounds       15
Code         do_shrieking_note
Dammsg       high pitch shriek~
Minlevel     23
End

#SKILL
Name         sound waves~
Type         Song
Info         0
Flags        0
Target       1
Minpos       111
Mana         15
Rounds       14
Code         do_sound_waves
Somatic      1
Minlevel     92
End

#SKILL
Name         stirring ballad~
Type         Song
Info         0
Flags        0
Rounds       18
Code         do_stirring_ballad
Wearoff      You feel drained as healing energies leave your body!!~
Teachers     26001~
Somatic      1
Minlevel     53
End

#SKILL
Name         thunderous hymn~
Type         Song
Info         0
Flags        0
Rounds       18
Code         do_thunderous_hymn
Dammsg       sound wave~
Teachers     26001~
Minlevel     85
End

#SKILL
Name         unholy melody~
Type         Song
Info         840
Flags        0
Target       1
Minpos       111
Slot         95
Mana         15
Rounds       15
Code         do_unholy_melody
Somatic      1
Minlevel     75
End

#END
